"","Konu","Yüksek Lisans","Doktora","Toplam"
"3","Adli Tıp","734","248","1357"
"4","Ağaç İşleri","551","91","643"
"5","Aile Hekimliği","53","11","1318"
"6","Aile Planlaması","71","17","106"
"7","Aktüerya Bilimleri","103","17","120"
"8","Allerji ve İmmünoloji","170","117","645"
"9","Alman Dili ve Edebiyatı","731","278","1009"
"10","Amerikan Kültürü ve Edebiyatı","380","117","497"
"11","Anatomi","368","227","700"
"12","Anestezi ve Reanimasyon","43","26","4001"
"13","Antropoloji","579","232","821"
"14","Arkeoloji","1920","552","2472"
"15","Arkeometri","135","24","159"
"16","Arşiv","106","19","128"
"17","Astronomi ve Uzay Bilimleri","494","158","652"
"18","Bale ve Dans","114","11","136"
"19","Balıkçılık Teknolojisi","227","70","297"
"20","Bankacılık","2900","643","3543"
"21","Batı Dilleri ve Edebiyatı","677","229","906"
"22","Besin Hijyeni ve Teknolojisi","340","216","558"
"23","Beslenme ve Diyetetik","1466","271","1790"
"24","Bibliyografya","98","13","112"
"25","Bilgi ve Belge Yönetimi","625","174","800"
"26","Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol","10093","1787","11881"
"27","Bilim ve Teknoloji","2352","486","2842"
"28","Biyofizik","462","271","742"
"29","Biyografi","602","151","754"
"30","Biyoistatistik","361","151","515"
"31","Biyokimya","3393","1570","6351"
"32","Biyoloji","10127","2922","13057"
"33","Biyomühendislik","1814","561","2384"
"34","Biyoteknoloji","2722","1064","3796"
"35","Botanik","1227","485","1712"
"36","Coğrafya","2111","536","2647"
"37","Çalışma Ekonomisi ve Endüstri İlişkileri","2868","606","3474"
"38","Çevre Mühendisliği","4999","963","5962"
"39","Çocuk Cerrahisi","19","6","452"
"40","Çocuk Sağlığı ve Hastalıkları","776","229","7743"
"41","Demografi","179","46","236"
"42","Deniz Bilimleri","448","186","634"
"43","Deniz ve Sualtı Hekimliği","5","2","63"
"44","Denizcilik","488","148","637"
"45","Deontoloji ve Tıp Tarihi","97","130","247"
"46","Deprem Mühendisliği","507","139","646"
"47","Deri Mühendisliği","35","23","58"
"48","Deri ve Kürk Teknolojisi","69","16","85"
"49","Dermatoloji","42","15","1484"
"50","Dilbilim","2952","901","3854"
"51","Din","10210","2694","12905"
"52","Diş Hekimliği","296","5146","6343"
"53","Doğu Dilleri ve Edebiyatı","1244","322","1566"
"54","Dokümantasyon ve Enformasyon","72","18","90"
"55","Eczacılık ve Farmakoloji","3083","1404","4813"
"56","Eğitim ve Öğretim","35083","7557","42698"
"57","Ekonometri","1396","490","1886"
"58","Ekonomi","13766","3632","17400"
"59","El Sanatları","1251","95","1449"
"60","Elektrik ve Elektronik Mühendisliği","13331","2689","16022"
"61","Endokrinoloji ve Metabolizma Hastalıkları","176","98","2707"
"62","Endüstri Ürünleri Tasarımı","438","90","533"
"63","Endüstri ve Endüstri Mühendisliği","6037","1012","7053"
"64","Enerji","3333","805","4138"
"65","Eski Çağ Dilleri ve Kültürleri","198","97","295"
"66","Ev Ekonomisi","504","161","665"
"67","Felsefe","3301","1005","4309"
"68","Fizik ve Fizik Mühendisliği","8236","2891","11127"
"69","Fiziksel Tıp ve Rehabilitasyon","815","248","2876"
"70","Fizyoloji","981","626","1882"
"71","Fizyopatoloji","17","22","79"
"72","Fizyoterapi ve Rehabilitasyon","761","171","977"
"73","Fransız Dili ve Edebiyatı","434","152","586"
"74","Gastroenteroloji","78","30","1873"
"75","Gazetecilik","1731","470","2202"
"76","Gemi Mühendisliği","488","95","583"
"77","Genel Cerrahi","156","39","3147"
"78","Genetik","1685","775","2806"
"79","Geriatri","94","49","297"
"80","Gıda Mühendisliği","4619","1086","5705"
"81","Giyim Endüstrisi","612","68","713"
"82","Göğüs Hastalıkları","109","37","1719"
"83","Göğüs Kalp ve Damar Cerrahisi","111","17","1436"
"84","Göz Hastalıkları","53","28","2512"
"85","Güzel Sanatlar","5710","430","7088"
"86","Halk Bilimi (Folklor)","1448","322","1779"
"87","Halk Sağlığı","1646","567","2993"
"88","Halkla İlişkiler","1645","455","2100"
"89","Hastaneler","1193","149","1359"
"90","Hava ve Uzay Hekimliği","12","3","18"
"91","Havacılık Mühendisliği","662","101","763"
"92","Hematoloji","143","57","1316"
"93","Hemşirelik","5690","1368","7061"
"94","Histoloji ve Embriyoloji","740","255","1127"
"95","Hukuk","9603","2366","11971"
"96","İç Mimari ve Dekorasyon","1117","91","1305"
"97","İletişim Bilimleri","2860","888","3756"
"98","İlk ve Acil Yardım","93","9","1566"
"99","İngiliz Dili ve Edebiyatı","2491","538","3029"
"100","İnşaat Mühendisliği","10845","1875","12721"
"101","İstatistik","2378","713","3094"
"102","İşletme","31126","6819","37947"
"103","Jeodezi ve Fotogrametri","1509","419","1928"
"104","Jeofizik Mühendisliği","804","244","1048"
"105","Jeoloji Mühendisliği","3684","992","4676"
"106","Kadın Hastalıkları ve Doğum","646","185","4337"
"107","Kamu Yönetimi","7226","1593","8819"
"108","Kardiyoloji","183","85","3037"
"109","Karşılaştırmalı Edebiyat","236","59","295"
"110","Kazalar","312","58","376"
"111","Kimya","12083","3654","15737"
"112","Kimya Mühendisliği","4801","1061","5862"
"113","Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları","114","47","1342"
"114","Kulak Burun ve Boğaz","505","86","2543"
"115","Maden Mühendisliği ve Madencilik","1961","536","2497"
"116","Makine Mühendisliği","13349","2612","15961"
"117","Maliye","1823","484","2307"
"118","Matbaacılık","162","39","204"
"119","Matematik","8516","2698","11214"
"120","Mekatronik Mühendisliği","585","107","692"
"121","Metalurji Mühendisliği","3611","685","4296"
"122","Meteoroloji","218","61","280"
"123","Mikrobiyoloji","2173","1078","4650"
"124","Mimarlık","7477","1426","8927"
"125","Moleküler Tıp","419","275","778"
"126","Morfoloji","295","368","869"
"127","Mühendislik Bilimleri","3779","895","4674"
"128","Mütercim-Tercümanlık","500","137","637"
"129","Müzecilik","353","37","397"
"130","Müzik","3571","662","4565"
"131","Nefroloji","81","31","1578"
"132","Nöroloji","417","157","2602"
"133","Nöroşirürji","28","28","1225"
"134","Nükleer Mühendislik","547","145","692"
"135","Onkoloji","768","292","3001"
"136","Ormancılık ve Orman Mühendisliği","2128","556","2684"
"137","Ortopedi ve Travmatoloji","105","47","2397"
"138","Parazitoloji","237","140","417"
"139","Patoloji","93","98","1483"
"140","Petrol ve Doğal Gaz Mühendisliği","338","46","384"
"141","Peyzaj Mimarlığı","1432","380","1813"
"142","Plastik ve Rekonstrüktif Cerrahi","14","18","931"
"143","Polimer Bilim ve Teknolojisi","1397","432","1829"
"144","Psikiyatri","647","166","3308"
"145","Psikoloji","7986","1319","9371"
"146","Radyoloji ve Nükleer Tıp","310","84","3952"
"147","Radyo-Televizyon","1425","387","1826"
"148","Reklamcılık","942","222","1166"
"149","Romatoloji","48","29","750"
"150","Sağlık Eğitimi","394","101","532"
"151","Sağlık Kurumları Yönetimi","2301","291","2600"
"152","Sahne ve Görüntü Sanatları","2709","469","3350"
"153","Sanat Tarihi","2609","723","3408"
"154","Savunma ve Savunma Teknolojileri","728","114","842"
"155","Seramik Mühendisliği","442","112","558"
"156","Sigortacılık","755","104","860"
"157","Sivil Havacılık","341","115","456"
"158","Siyasal Bilimler","5219","1475","6697"
"159","Sosyal Hizmetler","761","164","928"
"160","Sosyoloji","7508","1841","9364"
"161","Spor","5015","1285","6382"
"162","Su Ürünleri","2578","917","3495"
"163","Şehircilik ve Bölge Planlama","2467","557","3024"
"164","Tarih","11395","2989","14390"
"165","Teknik Eğitim","1505","321","1826"
"166","Tekstil ve Tekstil Mühendisliği","1734","359","2131"
"167","Tıbbi Biyoloji","1432","640","2149"
"168","Tıbbi Ekoloji ve Klimatoloji","18","17","60"
"169","Trafik","428","65","495"
"170","Turizm","3059","832","3893"
"171","Türk Dili ve Edebiyatı","9765","2490","12258"
"172","Türk İnkılap Tarihi","1546","557","2103"
"173","Uçak Mühendisliği","550","91","641"
"174","Ulaşım","1332","266","1598"
"175","Uluslararası İlişkiler","7275","1334","8609"
"176","Uyuşturucu Alışkanlığı ve Alkolizm","78","17","110"
"177","Üroloji","82","26","1802"
"178","Veteriner Hekimliği","1343","2283","3629"
"179","Ziraat","14418","4322","18741"
"180","Zooloji","962","376","1338"
"181","","","",""
